lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1145,JHayes,AJohnson,WHerrmann,RStuckey,AAfflalo,DET,6,19,44.6,88.44,2008
1146,JRichardson,GWallace,MCarroll,EOkafor,JDudley,CHA,2,19,-9.8,96.27,2008
1147,JSmith,LJames,SPavlovic,DWest,AVarejao,CLE,6,19,-55.7,99.79,2008
1148,JStackhouse,DNowitzki,JTerry,JHoward,DHarris,DAL,17,19,8.8,127.67,2008
1149,JStackhouse,JTerry,DDiop,DHarris,BBass,DAL,8,19,28.9,87.69,2008
1150,JWilliams,RDavis,SMarion,MBanks,UHaslem,MIA,2,19,-7.5,100.61,2008
1151,KBrown,JNavarro,HWarrick,RGay,MConley,MEM,4,19,-40.5,91.39,2008
1152,KBryant,LOdom,VRadmanovic,RTuriaf,JFarmar,LAL,14,19,46.9,109.66,2008
1153,KBryant,PGasol,SVujacic,RTuriaf,JFarmar,LAL,9,19,8.1,92.33,2008
1154,KBryant,VRadmanovic,SVujacic,RTuriaf,JFarmar,LAL,8,19,7.9,97.14,2008
1155,KGarnett,RAllen,EHouse,TAllen,GDavis,BOS,6,19,39.2,98.87,2008
1156,KGarnett,RAllen,JPosey,EHouse,TAllen,BOS,18,19,-39.0,97.02,2008
1157,KGarnett,RAllen,JPosey,KPerkins,RRondo,BOS,13,19,12.7,99.27,2008
1158,KOllie,REvans,LWilliams,RCarney,TYoung,PHI,8,19,23.1,104.75,2008
1159,MBibby,JJohnson,JSmith,AHorford,MWest,ATL,2,19,-1.9,93.46,2008
1160,MBlount,JWilliams,RDavis,LJackson,DWright,MIA,1,19,8.6,88.42,2008
1161,MBlount,RDavis,SMarion,DWade,DWright,MIA,3,19,-17.6,84.63,2008
1162,MFinley,BBowen,FElson,TParker,MBonner,SAS,4,19,14.4,87.85,2008
1163,MFinley,BBowen,TDuncan,JVaughn,IUdoka,SAS,12,19,2.9,93.22,2008
1164,MFinley,DStoudamire,MGinobili,IUdoka,FOberto,SAS,8,19,-35.5,97.08,2008
1165,MFinley,MGinobili,TParker,MBonner,FOberto,SAS,3,19,-2.1,96.92,2008
1166,MFinley,TDuncan,MGinobili,TParker,MBonner,SAS,10,19,21.2,99.09,2008
1167,MHarpring,AKirilenko,CBoozer,KKorver,DWilliams,UTA,5,19,20.6,99.26,2008
1168,MHarpring,JHart,JCollins,RBrewer,PMillsap,UTA,16,19,-4.4,114.45,2008
1169,MJaric,AJefferson,RMcCants,RFoye,CSmith,MIN,6,19,-47.3,91.85,2008
1170,MMiller,PGasol,DMilicic,BJones,MConley,MEM,2,19,75.0,104.32,2008
1171,MOkur,CBoozer,DWilliams,CMiles,RPrice,UTA,1,19,45.5,87.27,2008
1172,MOkur,CBoozer,KKorver,DWilliams,CMiles,UTA,8,19,16.0,106.6,2008
1173,NCollison,LRidnour,DWilkins,JPetro,JGreen,SEA,10,19,-0.6,102.77,2008
1174,QRichardson,ZRandolph,JJeffries,NRobinson,DLee,NYK,4,19,24.2,78.68,2008
1175,RBowen,TChandler,MEly,RButler,JPargo,NOH,5,19,6.4,80.27,2008
1176,RDavis,AJohnson,CQuinn,DCook,JAnthony,MIA,6,19,0.7,92.32,2008
1177,RHorry,MFinley,TDuncan,JVaughn,IUdoka,SAS,6,19,-20.6,88.06,2008
1178,RMurray,JHayes,JMaxiell,AJohnson,AAfflalo,DET,6,19,-65.3,104.48,2008
1179,RNesterovic,JDixon,CDelfino,JKapono,KHumphries,TOR,4,19,-24.3,96.08,2008
1180,SCassell,AWilliams,TThomas,CMobley,QRoss,LAC,6,19,-11.1,100.65,2008
1181,SJackson,AHarrington,BDavis,MPietrus,KAzubuike,GSW,7,19,42.2,99.31,2008
1182,SSwift,MMiller,JNavarro,RGay,KLowry,MEM,10,19,-49.3,108.8,2008
1183,TMcGrady,LHead,CHayes,ABrooks,CLandry,HOU,4,19,6.1,88.87,2008
1184,TMcGrady,SBattier,MJames,Yao,LScola,HOU,9,19,-25.6,109.65,2008
1185,TMurphy,KRush,MDaniels,DGranger,SWilliams,IND,7,19,13.0,102.17,2008
1186,TThomas,CMobley,DDickau,CKaman,QRoss,LAC,4,19,34.5,88.56,2008
1187,TThomas,DDickau,QRoss,JPowell,AThornton,LAC,5,19,-67.3,95.67,2008
1188,VCarter,DDiop,RJefferson,BNachbar,MWilliams,NJN,10,19,-5.9,100.41,2008
1189,ZIlgauskas,DJones,INewble,DBrown,LJames,CLE,5,19,12.8,100.49,2008
1190,ZIlgauskas,LHughes,DBrown,SPavlovic,AVarejao,CLE,4,19,-8.6,91.65,2008
1191,ADaniels,AJamison,CButler,DSongaila,ABlatche,WAS,8,18,4.5,91.13,2008
1192,AFoyle,PGarrity,KDooling,HTurkoglu,CArroyo,ORL,5,18,-14.6,89.25,2008
1193,AFoyle,RLewis,HTurkoglu,MEvans,JNelson,ORL,10,18,-35.3,93.08,2008
1194,AFoyle,RLewis,KDooling,HTurkoglu,JNelson,ORL,9,18,53.7,92.53,2008
1195,AIverson,ACarter,ENajera,JSmith,LKleiza,DEN,10,18,16.7,113.4,2008
1196,AJamison,BHaywood,CButler,RMasonJr,NYoung,WAS,9,18,9.0,92.86,2008
1197,AJamison,DStevenson,CButler,ABlatche,NYoung,WAS,8,18,23.0,88.49,2008
1198,AJohnson,BMiller,MWorldPeace,JSalmons,FGarcia,SAC,8,18,0.9,99.31,2008
1199,AKirilenko,MOkur,DWilliams,RBrewer,PMillsap,UTA,8,18,-0.3,106.01,2008
1200,AMcDyess,RHamilton,RMurray,JHayes,JMaxiell,DET,8,18,2.6,100.02,2008
1201,AMiller,REvans,KKorver,AIguodala,JSmith,PHI,11,18,-1.6,94.87,2008
1202,AParker,CBosh,JKapono,JCalderon,ABargnani,TOR,8,18,-12.2,104.41,2008
1203,AParker,CDelfino,KHumphries,JCalderon,JMoon,TOR,9,18,15.2,90.86,2008
1204,AWalker,GBuckner,MJaric,AJefferson,RMcCants,MIN,8,18,16.9,99.31,2008
1205,AWalker,MJaric,RMcCants,GGreen,CSmith,MIN,6,18,-11.0,100.25,2008
1206,BGordon,LDeng,CDuhon,ANocioni,AGray,CHI,9,18,-15.1,94.89,2008
1207,BJackson,CHayes,SNovak,ABrooks,CLandry,HOU,2,18,18.2,88.74,2008
1208,BJackson,RBowen,MEly,JPargo,DWest,NOH,8,18,-16.7,89.18,2008
1209,BJackson,TChandler,RButler,JPargo,DWest,NOH,14,18,-37.7,105.47,2008
1210,BWallace,KHinrich,LDeng,CDuhon,TThomas,CHI,4,18,7.9,103.34,2008
1211,BWells,MJames,LScola,KSnyder,LHead,HOU,3,18,37.5,98.33,2008
1212,BWells,Yao,LScola,LHead,ABrooks,HOU,9,18,-9.2,88.08,2008
1213,CAtkins,KMartin,ENajera,JSmith,LKleiza,DEN,6,18,18.1,114.29,2008
1214,DJones,DGooden,DBrown,LJames,DGibson,CLE,7,18,-37.9,104.66,2008
1215,DMarshall,DJones,DBrown,LJames,DJones,CLE,4,18,28.6,89.85,2008
1216,ECurry,JJeffries,NRobinson,DLee,RBalkman,NYK,6,18,0.4,86.62,2008
1217,JDixon,JMaxiell,AJohnson,WHerrmann,RStuckey,DET,5,18,37.8,97.14,2008
1218,JHoward,JStackhouse,JTerry,JHoward,BBass,DAL,7,18,65.1,96.53,2008
1219,JJohnson,JChildress,SWilliams,AHorford,ALaw,ATL,8,18,9.0,96.62,2008
1220,JJohnson,ZPachulia,JSmith,MWilliams,ALaw,ATL,4,18,14.3,95.18,2008
1221,JKidd,JStackhouse,DNowitzki,JTerry,JHoward,DAL,7,18,27.4,120.4,2008
1222,JKidd,VCarter,BNachbar,AWright,SWilliams,NJN,10,18,17.9,106.72,2008
1223,JKidd,VCarter,JMagloire,RJefferson,AWright,NJN,4,18,19.1,97.76,2008
1224,JKidd,VCarter,RJefferson,JCollins,SWilliams,NJN,10,18,-2.6,100.4,2008
1225,JMcInnis,DAnderson,NMohammed,GWallace,MCarroll,CHA,4,18,16.7,94.51,2008
1226,JNavarro,ABrown,HWarrick,RGay,KLowry,MEM,6,18,-35.0,105.59,2008
1227,JO'Neal,TMurphy,MDunleavy,RMurray,DGranger,IND,6,18,-11.6,103.96,2008
1228,JPosey,EHouse,BScalabrine,TAllen,GDavis,BOS,7,18,-4.7,101.0,2008
1229,JSmith,BGordon,CDuhon,ANocioni,JNoah,CHI,7,18,-54.9,95.13,2008
1230,JSmith,BWallace,KHinrich,LDeng,TSefolosha,CHI,2,18,29.4,84.15,2008
1231,KDooling,HTurkoglu,KBogans,DHoward,JNelson,ORL,11,18,-26.6,110.06,2008
1232,KDooling,HTurkoglu,MEvans,CArroyo,DHoward,ORL,10,18,-10.7,102.55,2008
1233,KGarnett,RAllen,PPierce,EHouse,RRondo,BOS,18,18,19.6,136.44,2008
1234,KHinrich,LDeng,TThomas,TSefolosha,JNoah,CHI,4,18,-32.7,103.99,2008
1235,KThomas,WSzczerbiak,NCollison,DWest,JGreen,SEA,4,18,44.6,94.84,2008
1236,MBlount,JWilliams,RDavis,AJohnson,DCook,MIA,5,18,-68.6,95.0,2008
1237,MBlount,JWilliams,RDavis,DCook,JAnthony,MIA,2,18,-24.4,84.69,2008
1238,MFinley,BBowen,TDuncan,MGinobili,IUdoka,SAS,4,18,54.3,91.47,2008
1239,MFinley,TDuncan,FElson,MGinobili,TParker,SAS,9,18,5.6,94.29,2008
1240,MHarpring,JHart,MOkur,RBrewer,PMillsap,UTA,11,18,-19.6,97.84,2008
1241,MHarpring,MOkur,DWilliams,CMiles,PMillsap,UTA,8,18,-5.1,96.8,2008
1242,MJaric,AJefferson,RFoye,CSmith,CBrewer,MIN,8,18,-6.3,85.43,2008
1243,MJaric,RMcCants,RGomes,CBrewer,CRichard,MIN,9,18,-39.0,96.66,2008
1244,MMiller,JCollins,RGay,KLowry,JCrittenton,MEM,6,18,8.8,92.35,2008
1245,MMoore,MWorldPeace,JSalmons,BUdrih,SHawes,SAC,3,18,-16.1,101.9,2008
1246,MRose,JCrawford,QRichardson,FJones,DLee,NYK,9,18,11.2,101.69,2008
1247,MRuffin,MRedd,CBell,MWilliams,CVillanueva,MIL,7,18,-55.3,91.62,2008
1248,NMohammed,EBoykins,JRichardson,RFelton,JDudley,CHA,10,18,-32.4,92.69,2008
1249,RAllen,PPierce,BScalabrine,RRondo,GDavis,BOS,5,18,-24.2,90.0,2008
1250,RAllen,PPierce,KPerkins,RRondo,LPowe,BOS,11,18,16.8,92.64,2008
1251,REvans,AIguodala,LWilliams,RCarney,JSmith,PHI,8,18,28.3,95.51,2008
1252,RHorry,BBowen,TDuncan,JVaughn,MGinobili,SAS,12,18,7.8,94.93,2008
1253,RHorry,MFinley,TDuncan,JVaughn,MGinobili,SAS,9,18,-6.6,89.72,2008
1254,RLaFrentz,TOutlaw,JJones,JJack,BRoy,POR,11,18,-36.8,101.9,2008
1255,RNesterovic,TFord,CDelfino,JKapono,KHumphries,TOR,6,18,17.6,92.99,2008
1256,SCassell,KGarnett,RAllen,PPierce,KPerkins,BOS,4,18,32.7,95.39,2008
1257,SCassell,TThomas,RPatterson,CMaggette,CKaman,LAC,3,18,29.1,91.8,2008
1258,SMarbury,MRose,JCrawford,QRichardson,ECurry,NYK,3,18,-28.1,84.56,2008
1259,SNash,GGiricek,AStoudemire,BDiaw,LBarbosa,PHX,11,18,-8.3,108.33,2008
1260,SO'Neal,RDavis,UHaslem,CQuinn,DCook,MIA,5,18,17.1,90.24,2008
1261,SSwift,CJacobsen,JNavarro,HWarrick,KLowry,MEM,8,18,-22.8,97.05,2008
1262,SSwift,CJacobsen,JNavarro,RGay,KLowry,MEM,7,18,-8.3,97.08,2008
1263,TMcGrady,BWells,RAlston,Yao,LScola,HOU,15,18,-17.4,94.06,2008
1264,TMcGrady,RAlston,SBattier,LHead,CHayes,HOU,9,18,4.9,101.43,2008
1265,TMurphy,MDunleavy,KRush,MDaniels,TDiener,IND,6,18,10.8,118.88,2008
1266,TThomas,CMobley,DDickau,QRoss,AThornton,LAC,6,18,10.8,93.6,2008
1267,WSzczerbiak,CWilcox,LRidnour,DWilkins,JPetro,SEA,6,18,-28.0,107.02,2008
1268,WSzczerbiak,NCollison,LRidnour,DWest,JPetro,SEA,4,18,-38.5,93.25,2008
1269,WSzczerbiak,NCollison,LRidnour,JPetro,KDurant,SEA,9,18,48.6,101.02,2008
1270,WSzczerbiak,NCollison,LRidnour,KDurant,JGreen,SEA,7,18,-41.6,100.49,2008
1271,ACarter,KMartin,ENajera,CAnthony,LKleiza,DEN,11,17,-38.9,111.89,2008
1272,ADaniels,AJamison,DStevenson,ABlatche,DMcGuire,WAS,8,17,-61.1,93.84,2008
1273,ADaniels,RMasonJr,DSongaila,ABlatche,DMcGuire,WAS,8,17,30.2,94.73,2008
1274,AFoyle,RLewis,KDooling,HTurkoglu,MEvans,ORL,5,17,-6.0,89.8,2008
1275,AIverson,ACarter,ENajera,CAnthony,LKleiza,DEN,9,17,24.3,108.06,2008
1276,AIverson,JMcCoy,ACarter,CAnthony,LKleiza,DEN,1,17,-5.9,95.91,2008
1277,AJohnson,JChildress,JSmith,MWilliams,AHorford,ATL,9,17,-35.3,100.3,2008
1278,AJohnson,JSalmons,FGarcia,SWilliams,SHawes,SAC,5,17,-9.3,94.68,2008
1279,AKirilenko,CBoozer,DWilliams,RPrice,PMillsap,UTA,8,17,47.8,96.45,2008
1280,AKirilenko,GGiricek,JCollins,DWilliams,PMillsap,UTA,7,17,-17.8,101.37,2008
1281,AMcDyess,CBillups,NMohammed,RHamilton,TPrince,DET,4,17,-13.0,88.01,2008
1282,AMiller,REvans,WGreen,AIguodala,LWilliams,PHI,10,17,-34.3,96.1,2008
1283,AMourning,AHardaway,JWilliams,DWade,UHaslem,MIA,4,17,25.0,111.57,2008
1284,AMourning,JWilliams,RDavis,UHaslem,DWright,MIA,5,17,-11.3,97.13,2008
1285,AParker,RNesterovic,JKapono,JCalderon,ABargnani,TOR,7,17,14.9,100.36,2008
1286,AWilliams,TThomas,BKnight,CMobley,AThornton,LAC,5,17,-32.4,96.28,2008
1287,BDavis,MBarnes,MPietrus,ABiedrins,MEllis,GSW,8,17,23.1,114.64,2008
1288,BGordon,CDuhon,TThomas,TSefolosha,JNoah,CHI,5,17,-12.4,91.31,2008
1289,BJackson,JPargo,DWest,HArmstrong,JWright,NOH,6,17,-8.5,94.52,2008
1290,BMiller,JSalmons,KMartin,FGarcia,QDouby,SAC,6,17,13.9,98.55,2008
1291,BMiller,MWorldPeace,JSalmons,FGarcia,QDouby,SAC,10,17,2.7,105.36,2008
1292,BWells,RAlston,Yao,LScola,ABrooks,HOU,7,17,-0.2,86.01,2008
1293,CMobley,EBrand,CMaggette,SParker,AThornton,LAC,3,17,5.0,107.87,2008
1294,CWilcox,NCollison,DWest,DWilkins,KDurant,SEA,10,17,25.0,102.96,2008
1295,DAnderson,NMohammed,GWallace,MCarroll,RFelton,CHA,7,17,5.5,95.19,2008
1296,DFisher,KBryant,LOdom,SVujacic,ABynum,LAL,6,17,-6.3,110.14,2008
1297,DFisher,KBryant,LOdom,VRadmanovic,SVujacic,LAL,10,17,-36.1,100.25,2008
1298,DMutombo,RAlston,SBattier,LScola,LHead,HOU,1,17,29.4,95.53,2008
1299,EDampier,DNowitzki,JTerry,DGeorge,JHoward,DAL,10,17,32.8,92.68,2008
1300,FElson,EWatson,JPetro,KDurant,JGreen,SEA,5,17,-19.6,112.32,2008
1301,HTurkoglu,MEvans,DHoward,JNelson,JRedick,ORL,8,17,6.6,99.51,2008
1302,JCrawford,FJones,NRobinson,DLee,RBalkman,NYK,10,17,-26.5,93.44,2008
1303,JCrawford,JJeffries,FJones,DLee,RBalkman,NYK,13,17,1.3,105.91,2008
1304,JCrawford,ZRandolph,FJones,DLee,RBalkman,NYK,11,17,-63.3,87.5,2008
1305,JFoster,MDunleavy,KRush,MDaniels,DHarrison,IND,10,17,18.4,107.73,2008
1306,JFoster,MDunleavy,RMurray,MDaniels,DGranger,IND,9,17,19.6,102.94,2008
1307,JKidd,EDampier,JTerry,DGeorge,JHoward,DAL,6,17,8.8,94.42,2008
1308,JKidd,RJefferson,JCollins,AWright,SWilliams,NJN,6,17,15.9,102.34,2008
1309,JMcInnis,NMohammed,GWallace,MCarroll,JDudley,CHA,5,17,-8.6,101.51,2008
1310,JNavarro,DMilicic,RGay,KLowry,JCrittenton,MEM,9,17,24.0,107.42,2008
1311,JO'Neal,JTinsley,MDunleavy,MDaniels,DGranger,IND,4,17,0.0,115.32,2008
1312,JPrzybilla,TOutlaw,JJones,MWebster,JJack,POR,4,17,-34.5,99.46,2008
1313,JSmith,KHinrich,BGordon,ANocioni,TThomas,CHI,10,17,0.2,100.56,2008
1314,JTinsley,MDunleavy,MDaniels,DHarrison,SWilliams,IND,5,17,34.4,113.24,2008
1315,JVoskuhl,BSimmons,CBell,RIvey,CVillanueva,MIL,7,17,-32.4,96.43,2008
1316,JWilliams,RDavis,CQuinn,SLasme,JAnthony,MIA,1,17,-6.6,93.41,2008
1317,KGarnett,PPierce,EHouse,KPerkins,TAllen,BOS,9,17,15.0,94.9,2008
1318,KGarnett,RAllen,PPierce,EHouse,GDavis,BOS,9,17,41.5,87.59,2008
1319,KGarnett,RAllen,SPollard,PPierce,RRondo,BOS,6,17,-45.2,85.44,2008
1320,LHughes,BGordon,ANocioni,TSefolosha,JNoah,CHI,2,17,2.1,85.68,2008
1321,LHunter,AMcDyess,RHamilton,JHayes,JMaxiell,DET,11,17,3.1,89.77,2008
1322,LHunter,TRatliff,JHayes,JMaxiell,RStuckey,DET,5,17,0.4,87.32,2008
1323,MBibby,BMiller,MWorldPeace,KMartin,BUdrih,SAC,4,17,10.9,105.0,2008
1324,MFinley,BBowen,TDuncan,MGinobili,FOberto,SAS,4,17,22.6,89.34,2008
1325,MFinley,DStoudamire,BBowen,TDuncan,IUdoka,SAS,7,17,15.0,95.74,2008
1326,MHarpring,GGiricek,CBoozer,DWilliams,PMillsap,UTA,7,17,-19.9,99.66,2008
1327,MMiller,PGasol,JNavarro,DMilicic,KLowry,MEM,7,17,29.2,96.49,2008
1328,MMoore,BMiller,JSalmons,DJones,BUdrih,SAC,4,17,-30.9,100.63,2008
1329,MRuffin,MRedd,CBell,RIvey,CVillanueva,MIL,7,17,-25.0,88.91,2008
1330,MWorldPeace,JSalmons,BUdrih,FGarcia,SHawes,SAC,13,17,-8.3,101.37,2008
1331,PGarrity,RLewis,KBogans,DHoward,JNelson,ORL,8,17,7.3,101.06,2008
1332,PGarrity,RLewis,KDooling,KBogans,DHoward,ORL,6,17,11.3,99.67,2008
1333,PPierce,JPosey,TAllen,RRondo,GDavis,BOS,13,17,46.8,110.43,2008
1334,PStojakovic,RBowen,TChandler,JPargo,CPaul,NOH,9,17,46.1,95.81,2008
1335,RHorry,MFinley,TDuncan,MGinobili,TParker,SAS,10,17,7.4,101.8,2008
1336,RNesterovic,CDelfino,JCalderon,JMoon,ABargnani,TOR,6,17,-30.3,94.52,2008
1337,RNesterovic,JDixon,CDelfino,JKapono,ABargnani,TOR,4,17,2.1,95.63,2008
1338,RPatterson,CMobley,DDickau,CKaman,AThornton,LAC,5,17,-47.7,89.56,2008
1339,RWallace,CBillups,RHamilton,TPrince,JHayes,DET,14,17,-14.9,130.82,2008
1340,RWallace,JHayes,AJohnson,RStuckey,AAfflalo,DET,5,17,44.2,91.64,2008
1341,SBattier,Yao,LScola,LHead,ABrooks,HOU,3,17,31.2,97.81,2008
1342,SBlake,MWebster,CFrye,JJack,LAldridge,POR,12,17,-6.6,95.3,2008
1343,SCassell,CMaggette,CKaman,QRoss,JPowell,LAC,1,17,-45.9,88.37,2008
1344,SDalembert,KKorver,LWilliams,TYoung,JSmith,PHI,6,17,0.0,104.63,2008
1345,SJackson,AHarrington,MPietrus,ABiedrins,MEllis,GSW,9,17,-56.1,106.84,2008
1346,SJackson,BDavis,MBarnes,DMbenga,MEllis,GSW,6,17,-3.4,110.75,2008
1347,SMarbury,JCrawford,ECurry,ZRandolph,FJones,NYK,6,17,13.2,105.79,2008
1348,SSwift,MMiller,PGasol,JNavarro,KLowry,MEM,11,17,-27.6,100.31,2008
1349,STelfair,RMcCants,CSmith,CBrewer,CRichard,MIN,5,17,48.3,105.06,2008
1350,TLue,JChildress,JSmith,MWilliams,SWilliams,ATL,6,17,7.7,96.75,2008
1351,TMcGrady,SBattier,LScola,ABrooks,CLandry,HOU,3,17,-0.1,87.67,2008
1352,TMurphy,MDunleavy,DGranger,TDiener,SWilliams,IND,5,17,38.9,104.55,2008
1353,TOutlaw,SBlake,MWebster,CFrye,LAldridge,POR,5,17,14.6,98.81,2008
1354,TRatliff,JDixon,JHayes,AJohnson,RStuckey,DET,3,17,-18.2,92.27,2008
1355,TThomas,BKnight,CMaggette,QRoss,JPowell,LAC,4,17,-32.3,86.51,2008
1356,VCarter,SSwift,RJefferson,NKrstic,DHarris,NJN,3,17,-5.9,98.4,2008
1357,WSzczerbiak,CWilcox,DWest,KDurant,JGreen,SEA,7,17,-34.3,99.23,2008
1358,WSzczerbiak,DBrown,LJames,DWest,AVarejao,CLE,8,17,17.0,101.83,2008
1359,AFoyle,RLewis,KDooling,MEvans,CArroyo,ORL,5,16,25.0,105.19,2008
1360,AIverson,MCamby,ACarter,JSmith,LKleiza,DEN,8,16,32.7,107.29,2008
1361,AJamison,CButler,RMasonJr,DSongaila,NYoung,WAS,12,16,-20.6,100.16,2008
1362,AJamison,DStevenson,GArenas,CButler,DSongaila,WAS,8,16,16.2,112.0,2008
1363,AJamison,DStevenson,RMasonJr,ABlatche,DMcGuire,WAS,7,16,-64.3,90.0,2008
1364,AJohnson,JJohnson,JSmith,AHorford,MWest,ATL,2,16,10.3,88.19,2008
1365,AJohnson,MMoore,MWorldPeace,JSalmons,KMartin,SAC,8,16,22.4,104.29,2008
1366,AMiller,SDalembert,LWilliams,RCarney,JSmith,PHI,10,16,36.3,90.6,2008
1367,AMourning,JWilliams,RDavis,UHaslem,DCook,MIA,8,16,43.3,106.09,2008
1368,AWalker,GBuckner,MJaric,STelfair,CSmith,MIN,3,16,0.0,97.0,2008
1369,BBowen,FElson,MGinobili,TParker,FOberto,SAS,8,16,3.5,96.09,2008
1370,BBowen,JVaughn,MGinobili,IUdoka,FOberto,SAS,7,16,-11.1,96.72,2008
1371,BGordon,ANocioni,TThomas,TSefolosha,JNoah,CHI,4,16,32.4,92.95,2008
1372,BHaywood,RMasonJr,DSongaila,NYoung,DMcGuire,WAS,5,16,-16.7,93.45,2008
1373,BJackson,TChandler,DWest,CPaul,JWright,NOH,4,16,-42.8,91.34,2008
1374,BKnight,CMaggette,CKaman,JPowell,AThornton,LAC,5,16,27.9,99.26,2008
1375,BKnight,CMaggette,CKaman,QRoss,PDavis,LAC,3,16,-20.0,91.79,2008
1376,BKnight,CMobley,CMaggette,CKaman,PDavis,LAC,5,16,-2.9,103.81,2008
1377,BMiller,KThomas,JSalmons,KMartin,OGreene,SAC,3,16,-40.6,97.22,2008
1378,BMiller,MWorldPeace,KThomas,JSalmons,BUdrih,SAC,3,16,-3.8,79.85,2008
1379,BSimmons,CBell,MWilliams,RIvey,ABogut,MIL,6,16,44.5,98.2,2008
1380,BWallace,KHinrich,CDuhon,ANocioni,TThomas,CHI,5,16,8.8,102.27,2008
1381,BWells,MEly,JPargo,DWest,JWright,NOH,6,16,-10.6,88.78,2008
1382,BWells,RAlston,Yao,LScola,LHead,HOU,9,16,12.9,94.58,2008
1383,CAtkins,ENajera,CAnthony,JSmith,LKleiza,DEN,6,16,24.8,97.6,2008
1384,CBosh,TFord,CDelfino,JKapono,ABargnani,TOR,14,16,-23.2,87.05,2008
1385,CMobley,DDickau,CKaman,JPowell,AThornton,LAC,5,16,49.3,83.32,2008
1386,DMarshall,FElson,LRidnour,DWilkins,KDurant,SEA,5,16,-62.4,110.65,2008
1387,DNowitzki,JTerry,DGeorge,DDiop,JHoward,DAL,7,16,58.6,94.7,2008
1388,EPiatkowski,BSkinner,SMarks,MBanks,DStrawberry,PHX,4,16,-14.9,98.85,2008
1389,EPiatkowski,SMarks,GGiricek,ATucker,DStrawberry,PHX,1,16,-21.1,85.32,2008
1390,EWatson,DWilkins,JPetro,KDurant,JGreen,SEA,7,16,-50.5,90.63,2008
1391,FElson,NCollison,LRidnour,DWilkins,KDurant,SEA,7,16,-67.6,101.52,2008
1392,FJones,NRobinson,RBalkman,MCollins,RMorris,NYK,2,16,-23.3,88.52,2008
1393,GHill,BSkinner,BDiaw,LBarbosa,DStrawberry,PHX,5,16,-17.2,105.62,2008
1394,GHill,BSkinner,GGiricek,BDiaw,LBarbosa,PHX,5,16,8.4,102.59,2008
1395,GHill,SNash,BSkinner,RBell,AStoudemire,PHX,7,16,-26.0,104.4,2008
1396,GHill,SO'Neal,SNash,RBell,BDiaw,PHX,9,16,-4.3,110.91,2008
1397,HTurkoglu,CArroyo,BCook,KBogans,DHoward,ORL,8,16,36.0,92.76,2008
1398,JFoster,KRush,MDaniels,DGranger,SWilliams,IND,6,16,-21.9,98.93,2008
1399,JFoster,MDunleavy,KRush,TDiener,SWilliams,IND,11,16,-44.1,94.3,2008
1400,JFoster,MDunleavy,MDaniels,TDiener,SWilliams,IND,9,16,31.4,99.27,2008
1401,JJohnson,ZPachulia,JChildress,AHorford,ALaw,ATL,5,16,0.0,89.81,2008
1402,JKidd,MAllen,RJefferson,BNachbar,JBoone,NJN,11,16,-6.7,97.1,2008
1403,JKidd,MAllen,RJefferson,JCollins,BNachbar,NJN,8,16,-2.9,101.83,2008
1404,JKidd,RJefferson,AWright,JBoone,SWilliams,NJN,8,16,18.8,100.68,2008
1405,JKidd,RJefferson,BNachbar,NKrstic,AWright,NJN,5,16,12.5,95.4,2008
1406,JMcInnis,JRichardson,GWallace,RFelton,RHollins,CHA,8,16,-23.5,93.5,2008
1407,JO'Neal,JFoster,JTinsley,MDunleavy,KRush,IND,10,16,-40.0,104.78,2008
1408,JO'Neal,TMurphy,MDunleavy,KRush,MDaniels,IND,6,16,38.8,101.59,2008
1409,JO'Neal,TMurphy,MDunleavy,MDaniels,DGranger,IND,11,16,21.1,97.85,2008
1410,JPrzybilla,TOutlaw,JJack,BRoy,SRodriguez,POR,11,16,-31.9,104.62,2008
1411,JRichardson,GWallace,EOkafor,RFelton,JDavidson,CHA,5,16,18.4,99.89,2008
1412,JSmith,LJames,DWest,AVarejao,DGibson,CLE,8,16,-70.8,95.65,2008
1413,JVoskuhl,MRedd,BSimmons,CBell,CVillanueva,MIL,5,16,9.7,95.69,2008
1414,KDooling,HTurkoglu,CArroyo,DHoward,TAriza,ORL,5,16,22.9,94.09,2008
1415,KGarnett,RAllen,PPierce,BScalabrine,RRondo,BOS,8,16,16.9,95.94,2008
1416,KHinrich,BGordon,TThomas,TSefolosha,AGray,CHI,4,16,-6.7,95.28,2008
1417,KKorver,AIguodala,LWilliams,RCarney,JSmith,PHI,5,16,35.4,111.48,2008
1418,KSnyder,RMcCants,RGomes,RFoye,CSmith,MIN,5,16,11.9,101.08,2008
1419,KThomas,MFinley,JVaughn,MGinobili,IUdoka,SAS,6,16,9.1,101.25,2008
1420,KThomas,WSzczerbiak,EWatson,CWilcox,JGreen,SEA,4,16,35.2,100.0,2008
1421,LHughes,INewble,DBrown,LJames,AVarejao,CLE,5,16,-35.5,97.04,2008
1422,LOdom,KBrown,TAriza,JFarmar,JCrittenton,LAL,6,16,-6.8,98.53,2008
1423,MFinley,TDuncan,JVaughn,MGinobili,MBonner,SAS,9,16,-39.2,99.34,2008
1424,MJaric,AJefferson,RMcCants,CBrewer,CRichard,MIN,8,16,-34.0,96.49,2008
1425,MJaric,RMcCants,RGomes,RFoye,CSmith,MIN,6,16,8.3,108.03,2008
